%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
178, 1175.82, 484.17, 621.93, 841.79, 0.032, 0.000, -1.024, 12:42:19.104, 1587811339104
179, 1179.78, 497.47, 627.61, 861.14, 0.032, 0.000, -1.024, 12:42:19.105, 1587811339105
180, 1139.81, 442.31, 613.83, 857.70, 0.032, 0.000, -1.024, 12:42:19.105, 1587811339105
181, 1137.25, 453.70, 627.79, 846.26, 0.032, 0.000, -1.024, 12:42:19.119, 1587811339119
182, 1178.29, 511.83, 642.28, 843.19, 0.032, 0.000, -1.024, 12:42:19.119, 1587811339119
183, 1179.33, 513.89, 628.80, 860.49, 0.032, 0.000, -1.024, 12:42:19.135, 1587811339135
184, 1129.30, 455.86, 615.19, 864.85, 0.032, 0.000, -1.024, 12:42:19.135, 1587811339135
185, 1138.25, 452.35, 620.24, 842.49, 0.032, 0.000, -1.024, 12:42:19.136, 1587811339136
186, 1177.30, 503.90, 625.83, 839.56, 0.032, 0.000, -1.024, 12:42:19.136, 1587811339136
187, 1182.43, 506.95, 625.32, 864.56, 0.032, 0.000, -1.024, 12:42:19.149, 1587811339149
188, 1138.02, 457.93, 608.20, 856.91, 0.032, 0.000, -1.024, 12:42:19.149, 1587811339149
189, 1143.53, 466.48, 618.05, 849.94, 0.032, 0.000, -1.024, 12:42:19.165, 1587811339165
190, 1199.43, 521.43, 640.09, 851.69, 0.032, 0.000, -1.024, 12:42:19.165, 1587811339165
191, 1180.10, 511.41, 625.32, 861.48, 0.032, 0.000, -1.024, 12:42:19.167, 1587811339167
192, 1132.82, 473.26, 615.75, 872.79, 0.032, 0.000, -1.024, 12:42:19.167, 1587811339167
193, 1142.04, 480.25, 627.84, 850.28, 0.032, 0.000, -1.024, 12:42:19.195, 1587811339195
194, 1188.44, 526.25, 637.03, 830.81, 0.032, 0.000, -1.024, 12:42:19.195, 1587811339195
195, 1177.16, 505.20, 619.59, 866.79, 0.032, 0.000, -1.024, 12:42:19.196, 1587811339196
196, 1139.73, 467.69, 611.85, 868.26, 0.032, 0.000, -1.024, 12:42:19.196, 1587811339196
